user_id,age,gender,device_type,ad_channel,time_spent,num_impressions,num_clicks,converted
4186,44,Male,Mobile,Email,149.98993416655915,25,9,0
4187,35,Female,Mobile,Email,232.7367757251338,8,3,1
4188,21,Female,Desktop,Email,284.73213803812826,34,5,0
4189,18,Male,Mobile,Email,39.16244235748528,39,2,0
4190,18,Male,Mobile,Email,103.72617794544072,49,9,1
4191,43,Male,Tablet,Email,99.26697354912994,32,0,0
4192,62,Female,Tablet,Display,49.59896120449,11,5,1
4193,37,Female,Desktop,Search Engine,244.03942551337389,47,0,0
4194,40,Female,Desktop,Search Engine,229.16421769144304,25,9,1
4195,27,Male,Tablet,Email,147.9055138961477,3,2,1
4196,28,Male,Mobile,Search Engine,163.64237944940982,45,7,0
4197,58,Female,Desktop,Search Engine,22.565520710736394,32,6,0
4198,58,Male,Desktop,Display,168.87466893647846,35,7,0
4199,22,Male,Desktop,Email,238.44574958579275,32,9,0
4200,18,Female,Mobile,Email,174.27913420723786,34,9,1
4201,34,Female,Tablet,Search Engine,83.26537918552359,37,1,0
4202,39,Male,Desktop,Email,201.9267403386295,5,9,1
4203,51,Female,Tablet,Email,111.63908683974806,45,6,1
4204,62,Male,Tablet,Email,165.7376188642919,28,3,0
4205,58,Female,Mobile,Email,148.8317821672828,28,0,0
4206,46,Female,Mobile,Search Engine,117.44662528472813,8,2,1
4207,21,Female,Mobile,Social Media,217.06900421626986,27,4,0
4208,22,Male,Mobile,Search Engine,265.7434530358351,16,9,1
4209,28,Male,Mobile,Display,6.5376929506928585,18,7,0
4210,38,Female,Mobile,Social Media,280.41687317295833,25,1,0
4211,52,Female,Desktop,Social Media,155.89696514455136,48,1,0
4212,29,Female,Tablet,Social Media,211.71590470716322,1,7,1
4213,43,Male,Mobile,Search Engine,257.40924702188374,8,8,1
4214,36,Female,Desktop,Display,142.79558923270963,21,9,1
4215,62,Female,Tablet,Search Engine,251.31735164264262,34,0,0
4216,24,Female,Mobile,Display,57.39784673928465,24,1,0
4217,64,Female,Mobile,Search Engine,51.95442267154527,37,3,0
4218,24,Male,Desktop,Search Engine,198.9540538125653,26,2,0
4219,43,Male,Tablet,Search Engine,261.69218663776246,47,0,0
4220,57,Female,Mobile,Social Media,268.2657223731316,14,3,1
4221,22,Male,Tablet,Search Engine,194.90343522128774,29,1,0
4222,38,Male,Desktop,Display,160.01932291174865,30,9,0
4223,31,Male,Mobile,Display,102.76096087047227,3,4,1
4224,21,Female,Tablet,Display,294.10012260180275,7,0,0
4225,40,Male,Desktop,Social Media,99.31022756654389,36,7,0
4226,59,Male,Desktop,Search Engine,224.53490163331998,11,9,1
4227,37,Male,Mobile,Search Engine,161.93463097197522,32,1,0
4228,32,Female,Tablet,Email,184.51114104497728,12,2,0
4229,62,Female,Mobile,Social Media,121.07676242364472,15,2,0
4230,46,Male,Mobile,Display,289.6228220143131,38,3,0
4231,25,Male,Tablet,Display,173.64628619928496,24,6,0
4232,58,Female,Tablet,Search Engine,281.64735098534305,1,8,1
4233,36,Female,Tablet,Display,7.239467771304666,18,2,0
4234,56,Male,Desktop,Search Engine,173.93782204138068,46,0,0
4235,63,Male,Desktop,Search Engine,216.57013246895508,7,9,1
4236,45,Female,Tablet,Email,224.7986504928543,42,0,0
4237,63,Female,Desktop,Social Media,271.968180125596,41,5,0
4238,44,Male,Mobile,Search Engine,6.298474656116952,2,4,1
4239,21,Female,Tablet,Search Engine,5.097396981545549,40,9,0
4240,32,Male,Mobile,Search Engine,144.31772093458852,31,6,0
4241,52,Male,Tablet,Email,13.641642976584341,33,6,1
4242,54,Male,Mobile,Search Engine,292.4871033304005,30,2,1
4243,18,Female,Tablet,Social Media,70.50922648971063,31,6,0
4244,20,Male,Mobile,Social Media,144.4360951626292,34,8,0
4245,64,Male,Tablet,Display,23.035600853605963,7,7,1
4246,41,Female,Tablet,Social Media,159.00428277052126,25,2,0
4247,44,Female,Desktop,Display,117.08705691848552,16,9,1
4248,57,Male,Mobile,Social Media,18.17470851878101,22,4,0
4249,53,Male,Desktop,Display,103.8616586753863,36,7,0
4250,51,Female,Mobile,Search Engine,120.47362596574241,27,1,0
4251,46,Female,Desktop,Email,297.0268399261073,17,6,0
4252,41,Female,Tablet,Email,66.32633221621576,4,9,1
4253,41,Male,Desktop,Email,165.7099865341794,35,9,0
4254,59,Male,Desktop,Search Engine,296.25808701359546,41,6,0
4255,21,Male,Tablet,Email,238.64566634233987,22,7,0
4256,20,Female,Desktop,Social Media,298.04341276021626,47,0,0
4257,51,Male,Tablet,Display,290.64800282474994,35,7,0
4258,40,Female,Mobile,Search Engine,149.4141649177755,44,0,0
4259,40,Male,Desktop,Email,210.4308757118169,15,2,0
4260,62,Female,Tablet,Social Media,37.58072244763957,40,8,0
4261,22,Male,Tablet,Social Media,135.13890338880654,44,3,0
4262,48,Male,Desktop,Search Engine,243.66046996867576,21,9,0
4263,58,Female,Mobile,Search Engine,154.0739196882573,13,8,0
4264,23,Female,Desktop,Email,212.2962146810834,47,0,0
4265,54,Male,Tablet,Display,224.9966423453617,11,7,0
4266,27,Female,Mobile,Email,79.7733966666537,49,2,0
4267,57,Female,Desktop,Email,263.33131501805684,27,6,0
4268,24,Male,Tablet,Search Engine,140.6476171182078,31,1,0
4269,56,Female,Desktop,Email,67.0046055683554,44,6,0
4270,55,Male,Mobile,Email,260.2976851275909,32,6,0
4271,38,Male,Mobile,Display,128.25654780134482,30,8,0
4272,37,Female,Mobile,Social Media,226.34216932201733,18,1,0
4273,20,Female,Mobile,Social Media,166.6697563053699,16,7,1
4274,39,Male,Mobile,Display,117.65216690917762,35,4,0
4275,64,Male,Desktop,Social Media,243.91354243637795,9,9,1
4276,21,Male,Mobile,Email,177.41862983516086,39,8,1
4277,45,Male,Mobile,Display,120.21582021597436,37,7,0
4278,29,Male,Tablet,Display,37.33137174886247,10,2,0
4279,55,Male,Mobile,Search Engine,269.15636756117885,12,2,0
4280,53,Female,Tablet,Social Media,15.463527675791633,8,9,1
4281,64,Female,Tablet,Search Engine,259.64026776857656,3,7,1
4282,58,Female,Tablet,Email,111.18864984053086,19,8,0
4283,22,Male,Desktop,Display,193.60493523291473,11,1,0
4284,30,Female,Desktop,Email,277.04891853152714,8,2,0
4285,40,Male,Tablet,Social Media,49.75345157365003,26,7,0
4286,47,Male,Desktop,Search Engine,172.250390313449,45,1,0
4287,54,Female,Mobile,Social Media,230.50769439920666,23,7,0
4288,42,Male,Desktop,Email,228.48723065212192,10,4,1
4289,44,Male,Mobile,Search Engine,160.06141480685366,18,5,0
4290,31,Male,Mobile,Social Media,189.29814067240514,12,9,0
4291,64,Male,Desktop,Email,228.47046326918914,39,3,0
4292,53,Male,Desktop,Social Media,253.10315313843645,26,2,0
4293,56,Male,Tablet,Display,229.73486357837982,11,7,0
4294,33,Female,Desktop,Search Engine,109.43145823846658,10,8,1
4295,39,Male,Desktop,Search Engine,299.03428831203126,3,7,1
4296,38,Male,Desktop,Search Engine,133.1782946471948,7,8,1
4297,38,Male,Mobile,Display,12.217087313885358,4,0,0
4298,25,Male,Mobile,Search Engine,111.9720007177113,40,4,0
4299,33,Female,Mobile,Display,42.69597159928376,8,6,0
4300,48,Female,Tablet,Search Engine,40.825571639870624,38,7,0
4301,59,Male,Tablet,Social Media,88.05283683153382,13,1,0
4302,27,Male,Tablet,Social Media,20.74577078229195,12,3,0
4303,49,Male,Mobile,Social Media,208.11109558082111,35,6,0
4304,51,Female,Desktop,Social Media,26.826720839562,38,4,1
4305,26,Female,Tablet,Display,64.97041885360707,43,0,0
4306,34,Female,Tablet,Email,32.40541577576522,36,1,0
4307,28,Female,Mobile,Email,23.634480616394168,47,4,0
4308,49,Male,Tablet,Social Media,83.98674133416479,2,5,1
4309,27,Female,Desktop,Email,173.71019545980914,15,0,0
4310,39,Female,Mobile,Email,289.5822391518183,49,2,0
4311,34,Male,Mobile,Search Engine,263.2892130331339,34,5,0
4312,21,Male,Desktop,Display,263.4005080063708,39,5,0
4313,64,Female,Desktop,Social Media,56.93977563110899,26,6,0
4314,42,Female,Desktop,Email,83.14762208185694,48,9,0
4315,38,Female,Tablet,Email,27.53602845461518,5,2,0
4316,54,Female,Desktop,Social Media,234.6481602749796,48,0,0
4317,55,Male,Mobile,Search Engine,25.595808938240776,25,6,0
4318,18,Male,Desktop,Social Media,169.22522289215172,34,2,0
4319,42,Female,Mobile,Search Engine,78.12329383556546,47,4,0
4320,53,Female,Mobile,Email,76.8164620384797,4,3,1
4321,34,Female,Tablet,Display,297.2638912980435,34,0,0
4322,58,Female,Desktop,Search Engine,228.25004305866852,27,6,1
4323,41,Female,Tablet,Search Engine,251.8971106958598,42,3,0
4324,19,Male,Desktop,Social Media,173.73489217648373,29,0,0
4325,57,Male,Desktop,Email,261.949214781156,5,5,1
4326,32,Male,Desktop,Display,195.4197090540741,18,3,0
4327,49,Female,Desktop,Social Media,284.1212429149219,4,3,0
4328,56,Female,Desktop,Social Media,87.99488288346285,1,1,1
4329,23,Male,Mobile,Display,180.61926600595405,20,0,0
4330,18,Male,Mobile,Email,208.58874764138318,6,2,0
4331,64,Female,Desktop,Display,120.91650498320297,20,9,1
4332,40,Male,Mobile,Social Media,264.5138548091957,20,4,0
4333,56,Female,Tablet,Social Media,294.04193311572556,46,8,1
4334,34,Female,Tablet,Search Engine,150.66199995493517,27,6,0
4335,51,Male,Tablet,Display,120.23899316728003,26,3,0
4336,58,Male,Desktop,Display,144.2216889241553,32,7,1
4337,46,Male,Desktop,Display,256.5573399909198,10,3,1
4338,26,Female,Mobile,Social Media,195.41318552785944,18,5,0
4339,30,Female,Mobile,Email,18.20784989283805,41,0,0
4340,23,Male,Mobile,Social Media,164.94012358148586,12,5,1
4341,23,Female,Tablet,Search Engine,10.103536208586096,10,9,1
4342,37,Female,Tablet,Social Media,234.6679344460046,24,4,0
4343,20,Female,Tablet,Social Media,101.8521206950268,24,1,0
4344,34,Male,Tablet,Social Media,144.24220722461214,38,0,0
4345,29,Female,Mobile,Search Engine,240.61004124275144,46,5,0
4346,64,Male,Desktop,Display,18.70240109929966,25,1,0
4347,62,Male,Desktop,Email,51.76975299952508,8,8,1
4348,18,Female,Tablet,Email,122.39831105130888,14,8,1
4349,34,Male,Desktop,Search Engine,72.82792324594037,43,0,0
4350,20,Female,Desktop,Display,104.68092060364361,31,4,0
4351,43,Male,Desktop,Display,299.46154767827716,24,7,1
4352,32,Male,Tablet,Search Engine,248.49725908427416,16,3,0
4353,53,Female,Mobile,Social Media,265.75103541323205,20,2,0
4354,49,Male,Mobile,Display,281.43111690190375,38,4,0
4355,49,Male,Desktop,Email,105.57608469268772,47,4,0
4356,21,Male,Mobile,Search Engine,92.63770254995944,15,7,0
4357,35,Female,Mobile,Email,74.0484353087621,14,5,0
4358,36,Female,Tablet,Social Media,249.88448883589618,12,1,0
4359,60,Male,Tablet,Search Engine,205.46779937412956,34,0,0
4360,52,Male,Desktop,Email,74.6707348324488,8,2,1
4361,57,Male,Desktop,Email,116.2131796170842,19,1,0
4362,31,Female,Desktop,Social Media,154.47997036017549,46,3,1
4363,50,Female,Tablet,Search Engine,160.80131689575734,5,2,1
4364,31,Male,Mobile,Display,267.17467992275584,27,8,0
4365,51,Female,Tablet,Display,117.26700921942881,41,4,0
4366,21,Female,Tablet,Email,273.0145889976511,13,3,0
4367,41,Female,Mobile,Social Media,135.20343029433795,32,9,0
4368,46,Female,Mobile,Email,225.17993906374437,31,8,0
4369,36,Male,Desktop,Social Media,279.42502439559155,41,3,0
4370,23,Female,Mobile,Display,272.73483266916355,46,5,0
4371,50,Female,Mobile,Email,21.801095852225945,37,9,0
4372,57,Male,Mobile,Email,65.6827670180881,2,0,0
4373,36,Male,Mobile,Social Media,145.68710053202116,7,1,0
4374,18,Female,Desktop,Search Engine,132.30851553616665,48,3,0
4375,22,Female,Desktop,Social Media,194.0630411269761,11,8,1
4376,44,Male,Mobile,Search Engine,283.6891699934966,11,5,0
4377,33,Male,Mobile,Display,38.159389826994904,23,5,1
4378,23,Male,Desktop,Email,138.29830621460093,31,8,0
4379,57,Female,Desktop,Email,61.7612561767061,44,3,0
4380,30,Female,Mobile,Social Media,268.7617415273945,45,2,0
4381,52,Male,Tablet,Social Media,289.5511548114876,8,6,0
4382,36,Female,Desktop,Display,146.21699615765328,32,6,0
4383,29,Male,Desktop,Display,35.68303782980152,48,8,0
4384,33,Female,Desktop,Search Engine,236.6619266831886,21,5,0
4385,60,Male,Mobile,Display,210.6566983952577,31,1,0
4386,27,Male,Mobile,Display,109.62789385004159,1,5,1
4387,42,Female,Desktop,Display,266.7852048208442,13,7,1
4388,37,Female,Mobile,Display,292.8704074858986,11,5,1
4389,48,Female,Mobile,Search Engine,169.56688549340765,29,8,1
4390,21,Female,Desktop,Display,171.88973384656623,4,3,1
4391,61,Female,Mobile,Search Engine,92.76648400856446,36,2,0
4392,40,Female,Tablet,Social Media,177.4292806150777,15,4,0
4393,19,Male,Mobile,Email,134.69448455482973,3,2,0
4394,39,Female,Mobile,Social Media,94.14635294377531,29,1,0
4395,54,Male,Desktop,Display,24.81963297455089,21,1,0
4396,25,Male,Desktop,Email,79.54881861419184,2,3,1
4397,24,Female,Tablet,Display,63.367121654911,6,2,0
4398,31,Male,Mobile,Display,164.90238544341494,31,8,0
4399,20,Male,Tablet,Social Media,182.49265642026018,24,6,0
4400,33,Female,Tablet,Display,184.52865867027487,40,5,0
4401,36,Female,Desktop,Social Media,119.51339530847534,17,9,1
4402,35,Female,Mobile,Display,129.26277143722132,5,7,1
4403,33,Male,Desktop,Search Engine,251.1003367439888,2,8,1
4404,25,Female,Tablet,Email,145.4886799875629,12,2,0
4405,50,Female,Tablet,Social Media,296.3931329804511,5,9,1
4406,29,Female,Desktop,Social Media,134.68708285261513,42,6,0
4407,28,Female,Desktop,Email,196.6263786622625,41,8,0
4408,22,Male,Desktop,Social Media,19.85708470305176,20,0,0
4409,44,Female,Desktop,Email,197.7352777035492,8,9,1
4410,29,Male,Desktop,Search Engine,256.17078635242683,1,8,1
4411,34,Female,Tablet,Display,283.0250623673224,6,6,1
4412,23,Male,Desktop,Search Engine,299.2095804337323,11,9,1
4413,50,Male,Mobile,Display,88.24270046652377,3,3,1
4414,22,Male,Tablet,Email,174.73416912358647,31,5,0
4415,45,Female,Tablet,Search Engine,137.96180573198347,28,5,0
4416,31,Male,Mobile,Display,171.32615676967544,47,5,0
4417,22,Female,Mobile,Email,51.44862237100476,43,1,0
4418,50,Female,Tablet,Display,257.5641239158027,5,4,0
4419,58,Female,Desktop,Social Media,273.32283828665334,26,6,0
4420,36,Female,Tablet,Social Media,137.65019061831217,16,5,0
4421,39,Female,Tablet,Email,87.72680916420518,31,2,0
4422,22,Male,Mobile,Display,46.54586115763863,28,4,0
4423,19,Female,Tablet,Social Media,206.7106233094523,7,7,1
4424,47,Male,Desktop,Search Engine,97.10839268811688,38,4,0
4425,64,Male,Mobile,Display,273.3138781244497,9,9,1
4426,56,Male,Tablet,Display,202.94868007923665,39,2,0
4427,21,Male,Tablet,Social Media,195.47717092640102,35,8,1
4428,50,Male,Desktop,Social Media,170.02362418998106,43,2,0
4429,30,Male,Tablet,Email,18.504020131474057,27,1,0
4430,37,Male,Tablet,Display,279.91711852724814,12,5,1
4431,24,Female,Tablet,Search Engine,190.2415605233407,25,7,1
4432,32,Male,Tablet,Social Media,298.24828509801756,43,5,1
4433,40,Female,Desktop,Display,163.52013940800168,29,0,0
4434,31,Male,Tablet,Social Media,214.48271311233287,31,7,0
4435,40,Male,Tablet,Email,21.58181957053554,34,0,0
4436,36,Male,Tablet,Display,191.3621721629062,33,8,0
4437,46,Male,Mobile,Display,230.5716354191554,27,7,0
4438,37,Female,Desktop,Email,234.6617169815044,2,5,1
4439,46,Female,Mobile,Search Engine,232.1829374079342,14,1,0
4440,41,Female,Mobile,Social Media,71.75337505163196,13,8,1
4441,35,Male,Desktop,Email,292.74255089354165,24,7,0
4442,27,Male,Mobile,Display,298.5787255843569,5,3,1
4443,58,Male,Mobile,Email,27.300783172672375,34,1,0
4444,25,Female,Mobile,Display,281.2516947294684,23,5,0
4445,43,Male,Desktop,Email,90.38751231978895,19,0,0
4446,46,Female,Tablet,Search Engine,208.33880411653462,30,6,1
4447,27,Female,Desktop,Display,104.74272161715898,49,0,0
4448,34,Male,Desktop,Email,290.48752539507086,43,5,0
4449,19,Male,Desktop,Search Engine,34.94363819954297,16,4,0
4450,23,Female,Mobile,Search Engine,151.83531100213094,40,9,0
4451,22,Female,Tablet,Social Media,131.27409862291202,34,2,0
4452,45,Female,Desktop,Display,101.17691842200554,49,5,0
4453,58,Male,Desktop,Social Media,195.43252730964383,11,3,0
4454,22,Male,Tablet,Search Engine,43.661444309391904,14,5,1
4455,35,Male,Tablet,Social Media,216.4154133494406,48,3,0
4456,43,Male,Tablet,Social Media,294.2746765224123,47,0,0
4457,37,Male,Mobile,Email,242.34482076824588,15,4,0
4458,58,Male,Tablet,Social Media,258.7049421083159,35,7,0
4459,44,Female,Mobile,Search Engine,111.09283923780575,7,5,0
4460,29,Female,Desktop,Social Media,100.84154891195952,29,9,0
4461,24,Female,Mobile,Display,157.5292646335893,44,8,0
4462,20,Male,Tablet,Email,18.489351354870443,22,3,0
4463,27,Female,Mobile,Search Engine,283.8806496646771,23,9,1
4464,51,Male,Tablet,Social Media,47.4166260397767,24,8,1
4465,42,Male,Mobile,Display,271.38884655458725,35,7,0
4466,52,Female,Desktop,Search Engine,29.65675549010493,10,2,1
4467,33,Male,Mobile,Social Media,247.67435366517523,8,5,1
4468,19,Female,Desktop,Email,49.828945134073464,48,3,0
4469,41,Female,Tablet,Social Media,16.248826156984446,48,0,0
4470,27,Male,Desktop,Search Engine,217.24938782652558,12,8,1
4471,55,Female,Tablet,Search Engine,87.67826355145635,29,3,0
4472,39,Female,Tablet,Search Engine,215.7763650713831,29,4,0
4473,43,Female,Desktop,Display,168.75014888948184,23,2,0
4474,60,Female,Desktop,Social Media,37.09818011786935,26,3,0
4475,56,Male,Mobile,Social Media,279.9783716238433,37,8,0
4476,44,Female,Mobile,Social Media,138.43268155522588,32,6,0
4477,46,Female,Desktop,Email,221.66194695061296,38,7,0
4478,64,Female,Desktop,Display,152.8010687446094,6,2,1
4479,55,Male,Desktop,Display,183.2866351135554,8,2,0
4480,37,Female,Desktop,Email,94.31820974522427,17,6,0
4481,44,Male,Tablet,Display,64.10628968101784,12,7,1
4482,58,Female,Desktop,Email,165.05821000538,22,4,0
4483,37,Female,Desktop,Search Engine,134.86459702644558,14,0,0
4484,61,Female,Desktop,Search Engine,120.08339796301027,34,2,0
4485,36,Male,Desktop,Display,203.4073225529138,19,4,0
4486,37,Male,Tablet,Search Engine,208.6994564432851,6,2,0
4487,52,Male,Mobile,Search Engine,18.546416546922597,18,0,0
4488,64,Male,Mobile,Search Engine,104.92962580188328,36,6,0
4489,19,Male,Mobile,Social Media,126.47054231678132,37,0,0
4490,47,Male,Mobile,Search Engine,33.58318754342959,38,9,1
4491,51,Female,Mobile,Social Media,74.59075567599507,15,5,1
4492,39,Male,Tablet,Email,20.234330180713208,38,5,0
4493,20,Female,Mobile,Email,298.89141909202107,40,6,0
4494,23,Male,Tablet,Email,222.28437487610412,9,0,0
4495,32,Male,Tablet,Email,30.797796168312335,6,2,0
4496,44,Male,Mobile,Email,10.973567038077174,2,8,1
4497,27,Female,Mobile,Search Engine,217.18990104492266,16,1,1
4498,26,Male,Mobile,Search Engine,134.56168887638674,1,4,1
4499,50,Male,Desktop,Search Engine,237.10502917404992,30,2,0
4500,49,Female,Tablet,Email,277.4254311564232,48,4,0
4501,23,Female,Mobile,Email,181.7936147598299,33,6,0
4502,58,Female,Desktop,Social Media,60.19698476058965,1,0,0
4503,53,Female,Tablet,Display,235.7472406337035,39,2,0
4504,19,Male,Desktop,Search Engine,286.96446423644045,16,5,0
4505,46,Female,Desktop,Display,176.168229682687,17,6,0
4506,21,Male,Mobile,Email,206.1892469478164,48,9,1
4507,18,Male,Tablet,Email,104.55503503581855,48,2,0
4508,36,Female,Desktop,Email,117.5506699247918,38,3,0
4509,43,Male,Tablet,Display,221.72307686665386,18,5,1
4510,42,Female,Mobile,Social Media,278.6924740300116,22,4,0
4511,27,Male,Tablet,Email,190.5515742311839,22,8,0
4512,32,Female,Desktop,Social Media,238.0051330031775,35,0,0
4513,39,Female,Desktop,Social Media,55.63233013753504,31,4,0
4514,38,Female,Tablet,Search Engine,67.5279316261022,40,0,0
4515,39,Female,Desktop,Display,161.95023261585007,27,7,1
4516,53,Female,Desktop,Email,57.08348671163795,36,6,0
4517,51,Female,Desktop,Social Media,192.32354571517246,4,4,0
4518,47,Male,Mobile,Display,91.0376896914362,49,5,1
4519,42,Male,Mobile,Display,238.50212250673312,5,3,0
4520,62,Male,Desktop,Email,243.3925522512313,25,8,1
4521,45,Female,Tablet,Search Engine,141.81729944782916,31,2,0
4522,18,Male,Mobile,Search Engine,58.33913733610241,14,1,0
4523,62,Female,Tablet,Social Media,195.7986135191701,30,6,0
4524,21,Male,Desktop,Search Engine,297.872170387758,47,1,0
4525,24,Male,Desktop,Search Engine,188.66431489304438,12,5,0
4526,26,Female,Tablet,Search Engine,15.553533760632316,27,7,0
4527,53,Male,Mobile,Display,10.101722851289361,45,2,0
4528,36,Male,Tablet,Email,99.50678129523033,24,2,1
4529,18,Male,Tablet,Display,62.75622302381944,30,2,0
4530,27,Female,Desktop,Display,244.8501061072759,18,0,0
4531,53,Male,Mobile,Email,254.21767177562015,14,8,1
